CUESTIONARIO,Sexo,Estado_civil,Edad,Familia,Nacimiento,Carrera,Semestre,Asist_Clases,Trabajo,Col_Procedencia,Estado_Civil_carrera,Estado_Civil_tesis,Hijos_18,Inicio_tesis,Fin_tesis,Apoyo_fin_u,Apoyo_fin_externo,Apoyo_tutor,Apoyo_estudiantes,Apoyo_personal_u,Conocimientos_prev_u,Cursos_prev,Habilidades_plan_estudio,Cursos_comp,Oport_tesis,Prep_tesis,Prob_cron_tesis,Compromiso_carrera,Mot_parientes,Mot_docentes,Mot_materia,Plan_est,Prev_plan_est,Hab_lectura,Grupo_est,Info_plan,Falta_fin_u,Falta_fin_otros,Curriculum,Proyect_labo,Plan_est_pareja,Cambio_carrera,Apoyo_tutor_deficiente,Disp_tutor,Obst_docente,Obst_docente_2,Hijos_tesis,Prob_pers_tesis,Prob_fam_tesis,Prob_salud_tesis,Prob_otros_tesis,Mat_irrelevante,Def_tesis,Compt_tesis,Obst_data_tesis,Falta_plan_tesis,Falta_comp_tesis,Insegu_fin_tesis,Hab_u,Benef_u,Falta_oport_est,Falta_oport_trabajo,Tutor_Selecci¢n_tesis,Tutor_Contact_labo,Tutor_Contact_labo_2,Tutor_mot_tesis,Tutor_fin_tesis,Tutor_biblo_tesis,Tutor_autonomia_tesis,Recoleccion_data,Tesis_amigos,Contact_egresados,Relevancia_tesis,Pregunt_inv_tesis,Data_inv_tesis,Grupos_inv,Exp_otros,Mot_fin_tesis,Prob_aliment_plan,Prob_sueno_plan,Prob_personales_plan,Prob_salud_fisica,Prob_inseguridad,Prob_comp_tesis,Imagen_social,Presion_social,Falt_int_U,Falt_serv_u,Falt_serv_u_2,Falt_emocional,Malestar_emocional,Dificultad_tesis,Dificultad_tesis_2,Dificultad_tesis_3,Falt_tiempo,Falt_tiempo_A,SemestreOutliers,InicioTesisOutliers,FintesisOutliers,CarreraCuant,Departamento
pre_bol,1,1,26,4,BOLIVIA,COMUNICACI‡N SOCIAL,8,Si,Si,Privado,No,No,No,8,9,88.89,88.89,88.89,77.78,77.78,77.78,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,77.78,88.89,88.89,88.89,33.33,33.33,88.89,88.89,88.89,33.33,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11, ,11.11,11.11,33.33,88.89,88.89,0,0,0,2,1
pre_bol,2,1,22,10,BOLIVIA,COMUNICACI‡N SOCIAL,10,Si,No,Privado,No,No,No,10,11,0,100,100,77.78,77.78,88.89,0,100,77.78,100,100,88.89,100,100,100,88.89,88.89,88.89,88.89,0,77.78,0,0,11.11,11.11,11.11,0,0,0,0,0,0,0,0,0,11.11,0,11.11,0,11.11,0,0,0,0,0,0,0,100,77.78,77.78,100,100,100,88.89,88.89,66.67,77.78,88.89,88.89,88.89,77.78,88.89,0,0,11.11,0,11.11,0,0,0,0,0,77.78,77.78,0, ,22.22,11.11,11.11,11.11,11.11,0,0,0,2,1
pre_bol,1,1,22,3,BOLIVIA,COMUNICACI‡N SOCIAL,8,Si,Si,Privado,No,No,No,8,9,0,88.89,88.89,55.56,33.33,33.33,0,33.33,100,55.56,55.56,44.44,88.89,88.89,0,66.67,77.78,66.67,55.56,0,100,0,11.11,100,55.56,55.56,0,88.89,44.44,0,44.44,0,88.89,44.44,0,100,33.33,88.89,44.44,44.44,44.44,44.44,100,44.44,0,55.56,44.44,100,33.33,33.33,55.56,100,0,55.56,88.89,0,88.89,44.44,88.89,77.78,0,0,11.11,55.56,44.44,100,100,100,88.89,33.33,88.89,88.89,100,100,100,deprecion  drogas,44.44,33.33,44.44,66.67,44.44,0,0,0,2,1
pre_bol,2,1,23,5,BOLIVIA,COMUNICACI‡N SOCIAL,9,Si,No,Privado,No,No,No,9,11,22.22,55.56,55.56,0,0,22.22,55.56,55.56,77.78,77.78,77.78,55.56,77.78,77.78,77.78,77.78,77.78,77.78,66.67,55.56,55.56,0,0,77.78,77.78,33.33,0,33.33,66.67,11.11,11.11,0,11.11,11.11,11.11,77.78,44.44,44.44,44.44,44.44,44.44,11.11,11.11,0,0,11.11,33.33,11.11,11.11,11.11,55.56,55.56,55.56,55.56,44.44,11.11,11.11,11.11,44.44,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,55.56,0, ,22.22,33.33,22.22,100,77.78,0,0,0,2,1
pre_bol,2,1,23,4,BOLIVIA,PSICOLOG÷A,8,Si,No,Privado,No,Si,No,8,9,77.78,77.78,100,66.67,66.67,77.78,0,77.78,100,100,55.56,77.78,100,88.89,55.56,44.44,100,77.78,100,100,66.67,0,22.22,88.89,44.44,88.89,0,55.56,55.56,0,0,0,44.44,44.44,0,0,100,44.44,66.67,0,0,0,0,0,0,77.78,77.78,77.78,44.44,0,0,44.44,44.44,44.44,77.78,44.44,100,100,77.78,77.78,77.78,88.89,44.44,66.67,88.89,100,0,0,66.67,0,44.44,44.44,44.44,44.44,44.44, ,44.44,44.44,44.44,44.44,44.44,0,0,0,12,1
pre_bol,2,1,27,5,BOLIVIA,PSICOLOG÷A,9,Si,Si,Privado,No,No,No,9,10,11.11,44.44,44.44,55.56,33.33,33.33,0,22.22,55.56,55.56,11.11,11.11,22.22,55.56,44.44,44.44,55.56,55.56,22.22,77.78,0,44.44,22.22,77.78,44.44,0,44.44,44.44,44.44,0,0,0,55.56,0,100,33.33,33.33,100,100,88.89,77.78,33.33,66.67,11.11,0,100,100,11.11,0,0,0,44.44,0,44.44,11.11,0,100,0,0,0,0,22.22,11.11,44.44,22.22,0,100,44.44,77.78,66.67,66.67,66.67,100,100,44.44, ,44.44,100,100,100,44.44,0,0,0,12,1
pre_bol,1,1,21,4,BOLIVIA,DERECHO,8,Si,No,Privado,No,No,No,8,9,0,0,66.67,0,77.78,55.56,33.33,100,88.89,100,77.78,55.56,100,55.56,77.78,100,100,55.56,77.78,55.56,0,100,0,77.78,22.22,22.22,0,11.11,11.11,0,0,0,0,0,0,11.11,55.56,55.56,11.11,66.67,55.56,0,0,0,0,44.44,55.56,55.56,22.22,22.22,22.22,77.78,88.89,77.78,44.44,0,100,88.89,77.78,44.44,66.67,66.67,0,0,55.56,0,0,0,0,0,0,66.67,100,22.22,0, ,66.67,66.67,66.67,66.67,44.44,0,0,0,3,1
pre_bol,1,1,23,5,BOLIVIA,DERECHO,9,Si,Si,Privado,No,No,No,9,10,0,0,55.56,88.89,88.89,44.44,11.11,100,100,100,100,100,100,100,100,100,100,100,100,33.33,33.33,33.33,33.33,100,33.33,0,0,0,22.22,0,0,0,0,0,0,44.44,44.44,0,0,55.56,0,0,0,0,0,0,0,0,0,0,55.56,44.44,77.78,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,11.11,66.67,66.67,0,0,0,0,0,11.11,66.67,66.67,0, ,66.67,22.22,22.22,55.56,22.22,0,0,0,3,1
pre_bol,2,1,23,5,BOLIVIA,DERECHO,8,Si,No,Privado,No,No,No,8,9,0,100,55.56,66.67,66.67,66.67,0,66.67,77.78,66.67,55.56,55.56,88.89,88.89,88.89,66.67,77.78,66.67,77.78,11.11,55.56,0,0,66.67,66.67,66.67,0,0,0,0,0,0,88.89,0,44.44,66.67,0,0,0,66.67,44.44,0,0,0,0,0,44.44,0,0,88.89,88.89,88.89,88.89,88.89,66.67,66.67,100,100,100,100,0,44.44,77.78,100,100,100,55.56,55.56,0,22.22,44.44,0,100,100,0, ,88.89,66.67,0,77.78,0,0,0,0,3,1
pre_bol,1,1,23,4,BOLIVIA,DERECHO,8,Si,Si,Privado,No,No,No,8,9,0,100,77.78,0,0,100,0,100,55.56,88.89,77.78,66.67,100,77.78,55.56,66.67,55.56,100,77.78,44.44,11.11,66.67,44.44,66.67,66.67,66.67,55.56,11.11,88.89,88.89,66.67,0,88.89,88.89,11.11,100,100,100,0,88.89,33.33,0,0,0,0,100,44.44,33.33,0,0,77.78,100,100,100,11.11,11.11,55.56,44.44,55.56,44.44,55.56,0,100,66.67,66.67,100,66.67,11.11,11.11,11.11,11.11,100,100,0,88.89,Enfado.,11.11,44.44,44.44,100,44.44,0,0,0,3,1
pre_bol,2,1,21,5,ARGENTINA,DERECHO,8,Si,No,Privado,No,No,No,7,8,0,0,33.33,22.22,33.33,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,0,0,100,100,100,0,44.44,11.11,55.56,0,0,77.78,77.78,0,77.78,11.11,55.56,33.33,55.56,44.44,22.22,22.22,0,100,100,100,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,malestar psicologico y angustia,77.78,77.78,77.78,77.78,77.78,0,0,0,3,1
pre_bol,2,1,22,3,BOLIVIA,DERECHO,8,Si,Si,Privado,No,No,No,8,9,0,100,77.78,77.78,77.78,77.78,0,77.78,55.56,88.89,77.78,88.89,100,77.78,77.78,88.89,88.89,77.78,88.89,55.56,77.78,0,0,88.89,66.67,77.78,22.22,22.22,0,100,0,0,44.44,44.44,44.44,22.22,88.89,66.67,22.22,66.67,33.33,0,0,55.56,0,100,44.44,88.89,77.78,33.33,44.44,88.89,88.89,77.78,55.56,0,88.89,88.89,66.67,66.67,55.56,88.89,0,88.89,77.78,77.78,0,0,0,0,0,66.67,55.56,0,0, ,55.56,66.67,55.56,44.44,55.56,0,0,0,3,1
pre_bol,2,1,22,6,BOLIVIA,DERECHO,8,A veces,No,Privado,No,No,No,8,9,0,55.56,44.44,88.89,77.78,66.67,22.22,77.78,77.78,77.78,77.78,77.78,88.89,88.89,88.89,88.89,88.89,55.56,88.89,88.89,44.44,0,0,77.78,44.44,44.44,100,44.44,44.44,22.22,22.22,0,66.67,66.67,0,0,0,100,55.56,55.56,55.56,22.22,33.33,0,0,0,0,55.56,0,44.44,0,100,33.33,55.56,55.56,0,66.67,0,0,0,55.56,55.56,0,33.33,100,100,33.33,33.33,0,0,0,0,55.56,0,66.67,ansiedad,66.67,55.56,55.56,0,0,0,0,0,3,1
pre_bol,1,2,25,2,BOLIVIA,DERECHO,8,Si,Si,Publico,No,No,No,8,9,0,88.89,44.44,22.22,22.22,77.78,11.11,66.67,22.22,66.67,22.22,33.33,77.78,88.89,77.78,77.78,55.56,55.56,66.67,44.44,11.11,66.67,55.56,88.89,66.67,66.67,44.44,66.67,55.56,55.56,55.56,55.56,66.67,55.56,44.44,55.56,44.44,66.67,33.33,55.56,55.56,44.44,55.56,55.56,22.22,55.56,66.67,88.89,55.56,33.33,66.67,66.67,33.33,66.67,22.22,55.56,33.33,66.67,44.44,33.33,44.44,55.56,44.44,55.56,22.22,77.78,22.22,77.78,33.33,66.67,44.44,33.33,55.56,55.56,66.67,nervios,88.89,66.67,77.78,77.78,66.67,0,0,0,3,1
pre_bol,2,1,21,4,BOLIVIA,DERECHO,8,Si,No,Privado,No,No,No,8,9,0,100,88.89,44.44,0,77.78,0,100,0,88.89,88.89,88.89,100,100,100,100,100,0,100,100,55.56,77.78,44.44,100,100,44.44,0,77.78,100,0,0,0,0,0,0,0,0,100,0,77.78,44.44,0,0,44.44,0,66.67,0,55.56,0,0,44.44,44.44,0,44.44,100,0,0,100,0,44.44,44.44,0,0,0,0,100,0,0,0,0,0,0,100,0,0, ,0,0,0,0,55.56,0,0,0,3,1
pre_bol,2,1,21,5,BOLIVIA,DERECHO,8,Si,No,Publico,No,No,No,8,9,44.44,77.78,88.89,66.67,44.44,66.67,33.33,77.78,44.44,66.67,66.67,77.78,88.89,88.89,88.89,66.67,66.67,66.67,66.67,66.67,44.44,33.33,33.33,88.89,88.89,88.89,44.44,11.11,66.67,33.33,44.44,0,22.22,22.22,33.33,44.44,33.33,66.67,33.33,33.33,33.33,0,0,0,33.33,11.11,0,88.89,55.56,55.56,66.67,66.67,66.67,66.67,66.67,44.44,88.89,88.89,44.44,66.67,44.44,22.22,0,11.11,11.11,66.67,11.11,44.44,11.11,0,0,11.11,44.44,66.67,66.67,estres,44.44,33.33,44.44,66.67,44.44,0,0,0,3,1
pre_bol,1,1,21,5,BOLIVIA,DERECHO,10,Si,No,Publico,No,No,No,9,10,0,0,0,0,0,0,0,0,11.11,0,0,0,44.44,22.22,22.22,88.89,44.44,44.44,33.33,11.11,0,11.11,11.11,55.56,55.56,44.44,22.22,22.22,22.22,22.22,0,0,100,44.44,22.22,22.22,33.33,0,55.56,55.56,55.56,11.11,22.22,77.78,55.56,44.44,44.44,0,0,0,0,0,0,0,0,0,0,66.67,100,100,0,0,11.11,0,11.11,0,0,0,0,0,0,0,0,0,0,ESTRES,11.11,77.78,77.78,100,0,0,0,0,3,1
pre_bol,2,2,25,2,BOLIVIA,DERECHO,8,Si,Si,Privado,Si,Si,No,8,9,0,100,55.56,55.56,33.33,44.44,77.78,66.67,66.67,55.56,66.67,55.56,77.78,77.78,77.78,77.78,66.67,77.78,55.56,55.56,55.56,0,33.33,55.56,55.56,66.67,0,33.33,88.89,66.67,55.56,0,77.78,77.78,44.44,66.67,55.56,88.89,66.67,66.67,77.78,0,22.22,0,0,77.78,66.67,0,11.11,11.11,11.11,11.11,11.11,11.11,22.22,22.22,33.33,33.33,44.44,44.44,44.44,44.44,0,55.56,55.56,100,44.44,44.44,44.44,55.56,55.56,77.78,77.78,77.78,88.89,nervios y dolores de cabeza,55.56,77.78,88.89,77.78,33.33,0,0,0,3,1
pre_bol,1,1,24,4,BOLIVIA,DERECHO,9,Si,No,Privado,No,Si,No,8,9,0,100,88.89,44.44,44.44,88.89,77.78,33.33,55.56,44.44,33.33,44.44,77.78,55.56,77.78,33.33,33.33,33.33,88.89,66.67,66.67,0,55.56,88.89,55.56,44.44,0,0,0,11.11,0,0,44.44,66.67,11.11,33.33,33.33,44.44,44.44,44.44,55.56,44.44,33.33,44.44,44.44,44.44,44.44,55.56,44.44,44.44,55.56,55.56,77.78,44.44,33.33,55.56,55.56,44.44,44.44,66.67,44.44,55.56,55.56,44.44,55.56,100,0,0,55.56,22.22,33.33,55.56,55.56,44.44,0, ,0,0,0,100,33.33,0,0,0,3,1
pre_bol,1,1,22,4,BOLIVIA,DERECHO,9,Si,No,Privado,No,No,No,9,10,0,100,0,77.78,44.44,100,77.78,100,100,100,77.78,77.78,100,100,100,100,100,100,77.78,88.89,100,0,0,44.44,0,77.78,0,0,22.22,0,0,0,0,0,0,0,33.33,11.11,0,0,0,0,0,0,0,22.22,0,0,0,0,0,0,0,0,55.56,66.67,88.89,88.89,66.67,55.56,44.44,77.78,0,0,0,0,0,0,0,0,0,0,100,100,0, ,33.33,22.22,33.33,33.33,0,0,0,0,3,1
pre_bol,1,1,27,4,BOLIVIA,DERECHO,8,Si,Si,Privado,No,No,No,8,9,22.22,44.44,100,22.22,44.44,33.33,44.44,44.44,22.22,77.78,66.67,66.67,66.67,66.67,44.44,22.22,11.11,22.22,88.89,22.22,66.67,44.44,66.67,33.33,33.33,22.22,55.56,0,44.44,55.56,44.44,11.11,22.22,0,0,100,100,55.56,22.22,44.44,33.33,44.44,33.33,22.22,22.22,22.22,55.56,100,66.67,66.67,66.67,88.89,77.78,77.78,77.78,66.67,77.78,77.78,77.78,77.78,66.67,77.78,77.78,66.67,33.33,44.44,55.56,66.67,55.56,66.67,77.78,66.67,100,77.78,77.78, ,55.56,33.33,33.33,22.22,0,0,0,0,3,1
pre_bol,2,1,25,5,BOLIVIA,DERECHO,8,Si,No,Privado,No,Si,No,8,9,0,0,55.56,0,0,44.44,0,44.44,0,33.33,44.44,11.11,100,100,55.56,55.56,44.44,44.44,44.44,44.44,0,55.56,55.56,66.67,66.67,44.44,0,11.11,0,33.33,0,0,100,0,77.78,88.89,66.67,100,11.11,88.89,44.44,0,11.11,33.33,0,33.33,44.44,44.44,11.11,11.11,11.11,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,22.22,22.22,22.22,22.22,66.67,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,DESESPERACION,77.78,77.78,77.78,77.78,77.78,0,0,0,3,1
pre_bol,2,1,25,5,BOLIVIA,DERECHO,8,Si,No,Privado,No,No,No,8,9,0,44.44,44.44,11.11,0,55.56,11.11,33.33,0,0,11.11,11.11,55.56,66.67,66.67,55.56,44.44,44.44,44.44,44.44,11.11,0,22.22,22.22,22.22,33.33,0,0,11.11,0,0,0,55.56,44.44,44.44,55.56,55.56,100,11.11,55.56,44.44,44.44,33.33,33.33,0,22.22,33.33,100,11.11,0,0,0,33.33,22.22,11.11,0,44.44,0,0,0,0,0,11.11,11.11,33.33,100,11.11,44.44,22.22,11.11,0,44.44,66.67,66.67,77.78,frustracion,22.22,66.67,55.56,77.78,0,0,0,0,3,1
"pre_bol,1,1,23,7,BOLIVIA,DERECHO,8,Si,No,Privado,No,No,No,8,9,0,0,44.44,0,55.56,77.78,11.11,66.67,77.78,0,0,0,100,100,100,100,88.89,88.89,100,100,100,11.11,11.11,88.89,100,100,88.89,22.22,22.22,100,0,0,0,88.89,100,22.22,88.89,100,22.22,100,77.78,11.11,11.11,0,0,0,0,88.89,77.78,66.67,77.78,77.78,77.78,66.67,66.67,77.78,66.67,77.78,66.67,77.78,66.67,77.78,66.67,77.78,66.67,66.67,66.67,77.78,66.67,66.67,88.89,44.44,77.78,55.56,100,""Ansiedad, nerviosismo al 150%"",100,88.89,100,100,55.56,0,0,0,3,1"
